346	2
305	56
245	270
420	388
148	449
120	379
462	102
448	47
419	67
499	76
415	354
498	481
53	121
475	83
16	351
153	416
226	399
209	32
473	8
25	212
233	319
240	103
142	97
128	77
452	442
272	252
219	316
389	196
40	288
269	217
166	204
172	286
473	316
358	139
412	265
259	304
404	427
57	36
45	276
322	86
204	468
269	154
473	185
206	220
259	29
470	99
121	240
180	54
388	403
194	38
363	227
153	260
443	7
484	321
485	338
33	430
226	310
233	406
482	359
385	374
381	243
458	214
34	19
163	262
108	73
97	247
302	230
229	74
151	387
380	21
453	39
252	263
459	259
122	409
332	59
500	473
296	390
219	174
269	492
308	456
422	484
207	287
340	274
301	283
67	497
65	325
481	88
151	289
351	119
180	333
93	231
344	293
6	45
416	206
198	169
35	421
268	209
79	34
3	75
255	244
388	192
283	61
19	44
155	366
45	275
395	455
77	373
498	364
345	479
223	286
162	333
367	9
384	385
319	291
239	422
233	158
363	39
258	101
200	135
228	261
147	313
63	248
361	436
434	470
264	295
164	326
221	222
362	455
208	249
291	465
298	135
106	226
106	384
209	354
192	487
397	332
44	121
463	169
501	138
43	359
376	461
403	472
494	139
339	69
123	401
312	351
429	58
234	143
196	252
98	143
409	364
474	418
472	260
488	212
177	167
134	322
200	381
42	366
50	432
119	151
438	14
146	424
419	458
43	269
356	243
269	419
333	469
125	192
78	8
231	91
107	260
383	497
295	395
273	31
338	119
492	328
26	298
20	401
42	82
93	273
157	35
418	49
256	413
346	374
427	381
216	349
417	43
104	356
383	447
120	141
8	34
248	117
280	204
139	251
134	65
254	473
31	178
467	232
250	446
33	196
146	24
316	245
370	317
361	34
301	181
386	99
163	107
110	297
317	321
4	300
245	249
36	138
180	265
28	276
244	127
18	235
468	368
145	373
448	201
19	176
221	229
55	90
250	303
304	354
448	422
324	161
156	280
149	45
332	150
76	174
6	287
65	2
123	99
414	185
468	426
401	376
480	303
308	247
450	36
142	306
352	163
301	387
346	432
250	45
95	9
92	225
106	96
349	110
497	473
48	11
141	221
403	288
239	379
230	63
153	199
171	10
498	348
430	95
20	163
179	255
157	463
172	166
438	191
63	431
26	453
276	470
485	44
478	341
426	442
200	265
58	121
281	114
328	17
239	204
295	86
162	43
4	275
45	271
254	19
385	485
432	490
450	292
83	286
173	157
140	52
297	3
478	0
361	220
419	106
151	375
150	21
54	487
0	44
87	69
125	1
332	393
159	161
241	19
83	216
151	2
274	70
463	235
235	444
493	377
343	79
125	195
306	38
251	24
39	78
264	219
58	295
275	177
154	286
381	169
382	501
162	84
337	409
279	151
160	212
156	457
100	224
126	417
36	239
22	245
328	122
166	203
316	144
468	359
102	166
81	467
355	277
408	350
300	265
411	227
489	222
179	114
64	343
163	350
215	425
489	438
439	175
337	497
132	443
247	194
209	297
317	430
191	305
465	397
353	429
334	338
274	342
38	217
110	93
146	379
250	381
277	412
190	118
254	255
319	128
105	344
187	358
122	74
321	421
448	464
171	250
17	365
358	167
51	479
154	374
417	197
50	476
17	83
2	421
221	451
88	331
215	78
220	460
89	423
342	388
133	223
449	395
260	68
111	21
480	373
265	409
1	81
57	194
220	466
141	271
204	231
445	346
471	354
302	367
103	481
444	238
63	333
297	88
444	217
58	452
484	141
334	290
154	391
298	118
18	118
185	173
88	366
54	354
304	275
495	328
419	275
146	135
392	452
270	247
489	231
281	404
472	89
275	214
429	14
450	246
317	137
321	253
64	273
441	112
293	12
114	379
189	220
110	404
127	225
33	13
209	2
26	31
230	201
334	400
476	125
5	452
486	323
191	287
262	417
348	268
336	217
362	276
274	315
444	140
429	315
442	401
393	312
304	198
395	454
300	366
395	423
372	476
132	131
157	372
265	433
501	5
459	335
323	72
494	292
166	364
394	336
288	231
13	61
65	362
346	214
454	308
101	204
22	476
183	316
39	191
394	131
486	31
459	437
246	251
452	407
388	279
477	110
286	340
7	307
501	68
24	220
343	135
90	126
349	459
484	148
181	180
70	11
145	31
138	338
207	288
483	173
472	328
248	485
37	395
344	285
236	173
378	92
488	218
481	318
165	373
361	70
191	55
94	302
206	439
118	129
495	250
180	336
159	329
488	214
478	466
352	367
6	478
306	442
137	185
475	397
387	444
172	86
482	207
209	314
3	493
79	413
93	220
497	32
398	382
16	450
442	372
392	495
326	487
251	244
377	184
57	472
167	55
194	177
323	145
304	23
339	424
220	22
345	71
90	212
446	300
327	483
483	268
315	454
101	231
202	313
363	87
5	175
322	430
49	377
98	175
273	421
88	14
311	184
116	385
123	247
279	126
198	19
72	78
105	271
188	132
16	157
16	174
386	114
466	151
309	319
478	67
153	312
179	419
199	154
58	72
168	30
350	438
332	271
143	255
128	47
349	28
90	353
499	489
92	127
431	467
364	54
54	500
192	312
209	166
78	76
272	288
325	402
234	72
7	282
187	97
10	156
418	290
165	306
85	346
307	159
404	231
476	393
118	83
128	222
300	203
470	167
316	350
28	154
331	275
20	362
402	316
79	330
381	194
253	465
244	164
373	66
182	52
456	324
26	353
64	335
198	172
111	288
426	494
380	91
365	380
211	283
2	79
411	132
470	122
376	234
459	104
6	89
4	397
298	265
280	23
144	324
351	131
6	113
44	130
379	494
317	59
259	411
396	228
123	372
316	76
442	389
399	489
23	78
226	436
17	314
152	343
187	42
440	235
273	362
206	373
395	492
183	383
238	323
108	475
284	478
212	50
103	115
473	28
181	164
117	362
217	454
496	77
189	317
14	470
277	371
357	500
320	478
408	98
105	115
96	36
267	208
300	248
92	344
57	253
23	29
29	390
130	289
322	331
343	48
353	486
6	75
341	490
108	250
52	218
376	488
40	63
34	499
83	372
197	250
149	367
64	458
236	360
168	316
377	284
318	334
381	173
5	431
188	76
326	187
54	84
426	457
488	221
353	214
303	410
27	25
90	194
456	74
216	356
325	329
6	363
275	312
393	148
87	33
445	371
415	434
456	410
139	91
248	373
392	347
347	256
398	344
459	49
494	188
156	329
494	233
333	402
315	97
404	416
385	304
25	185
184	189
444	78
48	412
121	213
236	403
153	2
227	351
444	110
297	6
4	483
355	319
234	138
388	348
22	259
227	210
266	316
389	489
238	381
379	393
490	288
200	375
355	126
161	96
56	120
374	282
330	187
32	433
37	159
284	278
336	16
193	265
39	426
156	363
381	459
323	10
318	438
164	467
246	429
177	141
350	356
278	493
224	280
201	98
133	73
392	319
285	215
326	347
280	313
260	398
83	54
403	45
21	440
199	333
399	303
457	148
60	271
36	424
144	314
414	285
264	143
30	259
108	344
69	481
249	486
337	256
460	415
335	499
305	320
233	272
314	146
307	77
117	397
372	232
105	353
331	84
146	366
47	500
466	246
328	79
78	371
268	40
245	59
68	392
255	118
228	97
158	344
193	201
185	168
289	332
196	231
9	443
214	419
20	450
108	283
170	19
377	392
68	131
481	18
254	350
218	262
67	436
170	331
110	408
315	317
176	281
201	96
335	291
358	37
6	65
344	201
367	251
30	60
91	283
153	229
321	179
397	183
341	34
182	278
253	382
95	473
27	68
477	424
458	52
413	226
93	213
394	441
278	172
4	75
372	231
393	316
342	115
470	423
499	308
487	127
111	265
158	465
287	443
336	302
189	177
236	437
386	124
310	323
43	247
156	425
455	333
218	422
214	430
274	435
383	176
214	54
267	351
330	349
408	13
441	377
347	428
469	127
240	50
249	483
433	242
31	384
28	121
176	258
488	288
449	353
449	217
200	9
202	65
441	116
164	23
377	442
433	441
261	353
26	421
251	423
268	116
166	87
475	418
394	0
175	375
102	281
44	312
51	74
262	406
391	443
478	496
286	377
297	339
223	478
192	310
257	330
341	259
109	186
164	214
252	275
433	317
283	191
393	173
66	53
330	470
494	382
222	448
61	193
92	228
171	404
302	256
82	172
340	470
166	112
313	166
137	177
186	13
21	40
348	375
171	323
423	242
158	250
388	188
37	501
103	144
158	211
68	297
4	216
0	404
285	36
12	245
440	290
311	189
7	462
204	79
150	500
401	308
89	378
35	70
113	316
24	262
408	404
98	251
152	436
85	55
105	0
70	114
240	314
87	66
307	460
374	60
238	178
266	469
106	303
409	149
149	241
311	403
66	416
491	217
102	117
55	296
477	366
413	201
419	370
99	475
94	64
57	191
424	306
191	426
363	393
138	35
44	135
230	441
143	470
401	335
488	208
438	153
434	491
475	351
345	434
60	110
426	182
324	295
11	367
415	366
274	297
198	187
180	328
345	388
248	206
32	457
373	486
436	403
348	405
198	500
283	79
265	470
325	132
175	134
34	7
24	15
435	363
292	114
66	494
320	7
406	415
122	192
89	175
375	46
80	58
142	1
309	140
207	447
490	319
405	110
501	470
463	259
49	17
459	143
429	64
455	72
266	203
328	339
16	394
314	261
277	490
216	390
112	107
435	381
128	473
80	353
324	141
309	121
17	152
109	111
451	87
195	216
56	121
352	237
280	425
287	37
226	137
237	402
455	316
229	448
201	453
297	414
460	119
430	62
307	47
158	387
7	335
124	168
205	322
230	500
171	160
173	488
192	299
288	124
70	250
13	170
335	326
435	379
61	231
460	54
301	306
284	80
362	392
75	31
6	206
132	380
53	471
146	414
454	333
472	138
273	424
220	80
92	58
220	341
219	473
133	24
367	304
460	223
339	445
439	3
180	117
350	202
296	321
360	123
173	123
180	202
242	224
409	84
172	471
339	280
380	496
354	153
351	120
58	97
380	264
274	376
439	189
66	232
398	332
297	421
157	401
86	337
467	498
457	124
359	174
283	229
378	271
486	158
408	463
362	208
277	183
122	496
232	421
431	52
386	136
82	139
105	221
161	460
392	470
405	491
359	221
166	83
397	418
107	53
143	419
198	314
226	282
14	391
63	486
33	365
3	293
475	78
72	83
144	318
460	272
215	65
359	234
356	436
25	356
128	80
133	93
108	168
378	362
462	206
340	315
163	306
89	388
375	268
448	218
175	112
281	445
77	276
78	49
369	147
193	418
398	426
273	135
108	409
351	215
474	273
128	104
229	479
211	461
61	494
463	277
161	255
422	100
375	96
340	302
442	272
156	135
163	189
417	301
414	349
401	36
438	391
139	431
214	266
467	25
51	477
491	60
4	109
39	40
476	297
10	445
265	416
358	448
140	164
98	119
421	428
470	89
60	294
106	213
317	352
117	80
416	30
440	141
264	101
43	201
403	61
119	173
255	199
139	212
498	43
394	188
239	185
134	111
158	468
493	410
304	28
437	237
60	208
111	262
243	365
77	261
177	14
500	93
376	457
217	475
492	104
406	190
443	14
206	67
319	162
25	30
495	172
211	365
380	434
318	477
401	92
321	284
202	306
88	501
247	435
238	318
324	134
387	62
155	186
313	305
346	359
499	51
48	496
459	333
96	499
424	275
208	215
379	202
377	104
497	184
390	114
100	246
487	307
418	433
56	198
294	188
175	137
372	389
58	486
134	460
388	430
383	426
230	231
21	324
293	369
288	364
153	406
164	331
230	207
133	427
151	339
125	218
331	489
98	369
314	283
84	265
254	444
48	126
6	133
384	316
35	290
367	10
126	285
465	31
475	132
1	41
232	396
171	332
337	294
477	433
444	286
203	482
225	479
356	310
249	6
162	55
365	384
318	101
26	321
214	46
251	150
290	161
396	467
309	171
340	368
167	295
54	244
120	69
430	500
33	102
432	337
495	216
279	268
414	64
286	375
92	251
78	175
317	214
7	111
205	234
331	248
289	355
180	437
100	108
139	25
268	293
393	137
342	397
17	474
461	435
25	298
385	493
74	291
300	451
309	37
88	325
52	92
339	154
471	422
404	107
475	218
446	415
34	281
351	421
422	115
341	35
276	20
120	461
240	248
17	58
271	98
296	454
60	363
225	351
46	250
114	295
467	319
184	82
433	45
237	92
495	428
88	205
440	122
276	325
203	88
161	180
353	21
303	134
346	166
74	68
346	179
439	70
200	60
59	141
147	5
66	32
446	198
418	165
63	159
332	188
485	141
124	415
410	107
257	174
183	249
485	497
86	497
358	242
307	344
118	179
60	197
343	212
273	335
361	233
88	405
233	393
0	385
410	350
230	124
156	330
352	84
238	403
427	316
68	412
401	85
208	400
274	389
361	252
40	147
317	353
397	360
162	493
77	408
79	398
182	392
326	96
356	326
274	281
30	304
40	490
407	263
46	483
193	357
42	117
477	412
408	216
218	404
263	207
436	176
137	423
381	234
213	422
312	342
214	221
224	252
270	160
53	214
216	488
417	370
279	449
437	360
344	70
35	14
35	173
134	462
409	14
113	107
45	215
60	56
493	315
400	66
241	219
446	445
482	154
391	189
37	23
281	230
268	208
496	206
76	478
413	239
358	212
483	354
275	444
49	112
209	376
258	272
389	265
325	173
294	346
213	201
406	426
9	34
97	362
397	462
330	376
379	132
55	433
125	344
202	196
434	167
393	13
447	141
419	66
164	125
449	271
110	224
389	142
458	417
358	350
376	53
457	440
238	342
26	224
105	77
217	318
366	163
351	223
417	103
262	21
487	61
132	337
195	27
177	495
251	80
134	156
163	300
285	282
102	394
483	219
340	212
336	100
82	255
332	320
341	479
406	494
409	235
251	110
148	351
325	376
440	5
472	69
382	231
220	471
248	264
422	130
441	123
334	246
369	34
258	278
357	384
145	15
414	10
374	232
375	206
487	228
349	432
376	378
258	324
380	34
352	407
195	420
456	266
267	213
130	428
390	253
368	145
452	259
167	244
346	71
392	427
462	151
196	274
200	143
15	16
272	382
363	484
120	470
74	447
409	377
281	461
422	0
96	219
287	123
127	199
106	334
253	352
217	265
428	182
329	263
380	233
26	168
434	194
498	480
495	423
132	336
246	370
53	176
275	485
78	461
436	32
164	401
160	93
293	171
146	29
66	478
65	258
188	248
414	132
414	23
452	308
226	209
303	304
345	51
349	332
449	364
236	351
83	392
215	52
279	373
86	127
475	471
302	395
392	76
439	316
259	395
92	216
184	427
77	366
241	134
376	84
100	295
440	328
119	93
491	106
360	436
395	119
124	440
133	113
175	239
28	382
302	229
313	367
362	137
219	381
61	103
226	328
342	6
458	494
491	457
211	56
376	403
453	34
205	249
338	301
2	347
1	232
339	178
466	267
416	432
8	272
56	416
190	232
308	139
449	245
12	66
295	318
341	381
68	389
407	202
132	339
121	242
11	277
337	4
26	160
271	47
158	339
125	63
285	196
397	288
167	21
258	204
337	488
375	264
222	186
363	461
199	443
135	334
411	103
191	149
89	233
475	319
236	346
361	484
268	414
475	63
447	252
92	299
267	116
482	293
453	437
132	427
400	398
7	191
473	22
274	408
467	395
119	299
162	397
334	296
347	126
77	311
279	311
415	426
159	59
347	496
48	290
86	293
470	172
455	291
474	190
283	500
191	151
374	184
493	437
276	101
18	329
436	214
175	401
215	343
340	20
89	418
303	484
82	281
392	77
292	78
104	55
230	268
216	263
353	442
16	224
80	431
333	134
142	167
166	251
302	171
20	217
13	249
312	147
457	114
8	65
429	32
198	231
351	498
109	457
113	416
182	266
220	264
95	73
105	298
487	95
473	476
403	208
85	424
417	80
171	163
333	138
257	417
144	293
323	105
106	37
36	311
464	425
81	104
159	306
461	276
170	123
327	95
425	380
113	141
474	401
452	381
477	96
192	415
356	312
32	282
101	55
28	13
30	403
247	66
183	10
171	143
34	359
173	370
402	485
384	359
171	98
214	177
38	267
426	5
5	59
418	141
58	265
135	457
45	309
335	277
473	484
412	158
8	199
323	117
268	212
0	92
167	355
106	57
481	21
404	40
252	431
240	472
469	410
461	472
145	82
492	96
311	407
362	38
300	386
90	234
354	317
363	137
403	312
493	28
384	195
20	61
107	423
353	341
2	168
245	292
178	282
182	362
216	301
44	207
142	207
482	242
295	155
129	341
375	98
229	73
330	157
67	3
50	211
53	276
425	54
429	443
176	75
89	495
149	462
55	253
30	203
283	208
16	437
276	371
62	194
252	231
79	276
42	394
63	375
178	267
88	237
436	93
246	395
338	11
495	386
133	151
109	54
30	76
161	431
62	81
341	467
141	6
461	289
497	499
122	243
429	18
378	425
305	89
459	356
56	37
434	210
5	364
447	394
391	163
36	433
232	48
282	148
330	142
335	72
274	418
415	248
419	383
260	69
300	103
422	389
363	116
237	222
359	258
322	204
456	68
496	230
150	242
397	173
117	464
23	426
106	249
360	23
274	8
102	71
453	210
274	210
222	322
274	43
139	211
67	335
302	3
280	351
242	341
370	438
493	359
171	210
180	422
458	349
400	286
26	335
497	378
238	77
292	279
280	19
27	351
181	34
247	422
366	435
34	423
291	326
35	195
423	7
116	269
405	49
395	239
383	198
35	11
117	329
142	79
73	120
116	280
187	470
162	395
360	486
496	157
326	48
54	365
46	301
79	203
408	36
133	496
110	387
326	382
392	148
318	461
23	121
196	159
342	182
109	301
492	127
226	451
125	25
116	282
87	19
95	449
451	20
354	180
306	56
91	288
280	242
180	397
70	346
438	226
355	239
303	327
392	291
403	146
137	2
301	206
409	153
349	203
241	274
316	163
188	40
168	224
190	329
303	140
458	253
342	133
34	162
74	223
97	311
440	167
406	353
5	199
185	254
298	177
470	225
134	403
438	463
276	466
23	20
360	297
384	488
39	241
135	1
195	443
203	494
373	299
388	105
430	469
137	70
342	33
350	280
389	408
491	283
384	134
258	401
414	76
137	225
218	483
230	173
323	204
71	264
474	159
69	303
430	223
354	148
484	249
156	240
481	154
47	486
466	170
233	66
326	371
331	363
136	440
395	324
21	63
271	253
26	435
48	103
360	411
99	14
8	321
336	250
53	12
385	134
406	458
179	390
84	272
22	449
219	410
285	195
234	430
52	96
278	230
299	259
219	112
424	29
416	328
431	262
409	244
468	135
488	410
399	464
148	48
40	178
219	129
486	333
134	116
251	174
484	265
318	7
117	398
191	194
117	274
472	486
306	69
470	462
497	20
300	162
121	166
269	428
16	153
448	412
365	267
201	370
276	312
83	132
178	24
489	49
63	306
73	338
221	284
267	377
79	267
277	388
448	330
178	284
158	305
283	364
167	156
441	462
392	225
380	170
51	408
62	341
394	267
265	148
209	375
332	448
47	98
275	242
427	441
9	209
496	436
236	240
338	239
265	384
358	201
194	429
251	96
212	150
10	76
186	15
387	339
384	104
268	330
180	223
112	316
89	83
280	332
278	383
145	486
9	188
500	387
43	491
68	228
199	380
198	100
411	494
137	263
303	27
500	206
429	19
421	85
480	223
100	177
173	470
456	438
151	345
188	429
312	474
461	123
22	422
490	82
177	195
339	51
176	150
381	351
392	28
480	356
130	231
472	312
459	128
196	322
458	329
310	487
325	476
281	179
418	314
34	184
185	24
359	224
81	6
248	428
331	92
426	142
280	362
500	260
50	179
451	470
256	144
104	285
413	478
31	15
363	379
110	416
174	10
229	207
135	418
227	150
279	371
278	421
119	292
439	51
145	131
113	151
54	287
461	437
357	154
101	351
225	135
320	329
64	50
148	405
203	325
55	134
489	363
311	410
350	465
414	118
483	138
161	464
145	144
370	75
81	20
275	487
420	181
454	274
88	312
324	193
75	39
324	330
54	18
234	267
55	108
355	53
270	10
326	336
387	61
89	94
334	432
11	443
424	145
232	204
195	210
463	118
445	174
310	415
325	152
189	63
453	292
212	450
23	492
149	408
436	175
309	102
158	234
105	370
478	38
40	415
183	309
112	202
168	152
50	103
5	279
257	151
472	279
447	495
90	354
152	68
274	457
173	358
337	364
327	290
317	178
267	253
203	352
236	84
183	359
394	363
452	148
70	459
28	320
382	92
208	271
354	2
377	353
193	52
270	88
137	77
454	99
442	325
257	500
371	488
290	247
148	93
200	147
68	257
216	493
292	248
483	78
376	250
418	133
12	164
172	98
140	247
266	112
108	232
262	461
455	42
339	464
102	264
142	391
93	359
162	49
127	448
464	111
240	185
453	379
271	425
203	39
29	116
425	115
279	92
235	311
93	181
493	219
128	361
127	214
103	184
401	40
161	496
251	0
26	3
319	479
175	177
467	261
138	125
209	387
41	383
309	263
104	412
370	365
447	204
313	111
247	173
196	59
25	169
28	215
90	488
417	36
157	52
253	315
46	429
422	337
410	458
295	469
172	158
312	140
204	140
220	340
355	471
496	67
476	351
197	198
148	11
107	314
429	142
137	243
78	101
258	402
145	62
49	474
200	179
295	486
161	115
378	34
483	385
60	302
341	221
496	340
10	205
300	432
299	386
169	427
447	44
330	163
104	485
434	228
469	394
68	89
331	242
175	430
103	396
464	7
179	169
351	74
330	372
353	476
390	86
2	188
349	289
392	380
9	385
181	298
170	120
487	201
345	346
99	452
15	126
142	305
102	440
437	308
78	293
257	128
211	355
66	356
155	21
395	437
109	416
472	387
334	35
383	28
176	125
259	108
278	29
359	17
118	431
128	366
39	387
134	15
298	329
244	367
447	106
35	143
452	213
34	415
251	359
149	154
386	33
290	428
201	493
342	131
280	316
326	293
265	374
236	376
378	355
31	140
370	121
225	220
495	158
310	429
426	355
345	351
383	59
312	408
242	177
17	334
403	242
377	410
277	7
278	165
415	424
5	133
357	10
399	402
135	295
167	268
470	48
334	346
224	53
468	240
58	476
219	465
106	462
3	245
473	430
333	176
85	3
83	196
462	92
43	321
177	237
347	48
305	248
445	464
275	494
83	498
80	230
486	175
70	24
207	24
431	364
344	248
99	234
442	39
278	320
123	469
64	482
444	167
466	232
40	123
105	495
383	224
379	141
62	129
405	276
155	341
156	379
26	436
277	57
168	60
99	255
88	433
90	470
280	164
101	298
239	83
140	292
379	93
395	117
159	333
249	131
12	274
343	439
266	16
350	126
120	118
75	127
342	492
373	269
324	57
109	250
77	378
269	27
7	12
168	181
134	72
292	356
81	94
293	99
403	38
35	199
306	454
238	64
229	468
301	156
475	116
43	126
129	369
220	446
491	199
113	307
228	128
226	409
198	22
249	455
315	471
107	141
194	98
458	180
465	275
185	214
331	395
58	133
209	276
334	182
226	187
371	52
397	374
260	409
369	394
364	35
81	164
284	312
454	300
445	94
290	185
55	374
95	313
249	216
471	2
51	131
326	239
299	235
361	110
335	298
280	413
473	122
464	83
355	86
370	340
211	63
238	51
190	245
428	176
303	9
419	176
132	15
10	385
190	60
184	27
65	60
264	259
351	178
77	316
386	218
487	347
344	119
81	256
317	11
87	150
119	123
222	255
215	281
492	315
170	64
264	208
277	172
417	399
420	291
221	482
73	151
159	175
487	74
468	310
90	64
444	96
206	227
269	200
182	286
128	382
368	71
222	275
487	180
137	433
189	397
28	365
388	232
42	200
98	373
476	292
187	430
374	174
495	81
21	60
264	216
19	370
102	308
334	215
80	359
229	365
376	63
92	250
129	6
350	238
366	364
163	456
138	119
464	311
372	486
24	80
166	126
481	327
485	476
412	243
58	216
405	218
432	246
200	153
124	471
143	473
282	422
48	465
180	307
56	49
438	409
106	63
498	3
387	424
70	231
265	57
336	263
222	280
297	2
258	119
406	288
70	103
428	397
240	227
234	89
470	84
448	164
236	243
332	405
7	134
112	180
276	66
0	210
146	91
108	138
124	106
177	78
244	189
65	355
263	458
475	387
170	223
55	449
51	455
395	466
74	359
327	41
413	12
449	0
420	50
194	243
35	349
309	112
432	493
149	6
457	288
334	163
41	405
263	17
287	323
398	339
222	365
206	77
136	263
284	198
39	116
351	459
414	489
339	358
225	402
370	18
458	211
74	365
54	303
290	18
165	454
498	483
196	387
151	66
30	142
121	358
171	324
492	60
233	25
214	499
249	1
95	288
191	338
431	140
115	288
394	151
317	143
337	400
445	85
371	429
6	184
73	127
77	454
489	284
213	126
129	117
8	244
392	456
145	309
354	377
40	224
174	330
307	283
451	434
285	481
258	360
106	340
397	355
83	211
32	302
74	488
391	210
29	436
17	74
453	294
137	398
118	301
254	223
117	222
254	164
270	11
444	54
16	115
476	235
380	498
184	484
323	303
347	356
67	498
257	309
11	495
136	67
160	263
138	48
207	170
138	73
30	121
375	256
137	30
7	293
258	83
84	396
333	130
366	187
377	412
501	486
265	209
470	425
169	389
177	351
413	234
496	260
13	420
232	74
468	477
41	495
60	122
47	440
399	477
121	259
270	216
365	120
40	170
237	297
317	87
303	439
345	465
197	110
225	58
56	294
498	36
63	500
12	353
358	14
171	361
463	282
29	343
65	330
390	258
389	387
127	281
168	440
69	190
284	193
492	47
341	413
306	296
109	236
33	62
270	472
264	498
270	348
158	19
333	482
420	152
408	310
277	73
410	317
79	68
433	353
98	308
4	127
223	448
305	227
243	387
79	229
110	305
255	326
320	70
4	411
405	117
263	242
177	28
124	102
229	417
191	325
398	495
54	440
497	64
490	14
249	227
500	161
312	397
354	444
80	107
309	409
490	41
53	341
275	28
185	253
342	497
36	82
470	243
362	217
492	290
213	84
128	84
150	55
417	315
465	485
281	346
209	392
391	450
386	206
299	331
160	370
240	264
330	216
281	96
379	450
298	287
132	386
164	17
53	411
358	334
2	463
241	460
408	200
324	362
281	345
463	1
191	298
329	388
477	373
497	460
270	122
465	246
81	36
466	341
99	135
92	290
234	378
483	312
230	178
223	484
221	36
309	81
118	243
281	205
484	475
332	203
342	254
45	356
52	141
402	420
238	227
109	408
150	145
215	161
80	169
436	389
374	352
84	14
238	97
454	157
207	200
104	220
442	45
406	196
453	417
334	214
490	37
258	145
209	355
74	120
19	281
442	368
307	213
482	365
91	374
254	283
114	248
399	408
343	426
441	176
50	270
49	293
201	262
248	43
162	61
501	463
396	134
121	176
187	43
0	242
411	367
139	315
286	204
229	26
439	135
105	409
225	361
329	311
133	221
41	4
44	192
463	167
244	380
218	297
292	75
288	8
268	90
126	446
426	445
319	3
98	431
184	151
480	229
196	261
377	242
293	39
443	164
496	462
78	0
349	413
72	401
433	73
388	163
324	174
280	360
102	51
68	500
452	387
10	266
247	83
472	416
18	138
307	317
64	120
300	168
152	402
387	362
33	59
492	413
135	77
244	314
407	73
305	476
47	489
335	379
52	66
492	41
104	3
350	12
493	408
283	85
422	65
252	150
107	183
38	371
484	311
223	262
4	187
322	151
77	72
473	449
7	421
189	344
124	417
237	170
258	253
256	432
278	4
24	114
36	202
152	249
84	160
429	124
182	279
219	432
151	357
431	166
52	254
94	458
156	21
383	481
278	202
11	198
135	425
34	151
416	494
353	223
89	455
443	115
130	205
278	325
396	495
73	310
117	339
289	199
343	121
312	166
246	373
5	285
460	288
485	89
487	49
170	353
424	210
341	131
388	127
159	113
151	291
325	274
494	262
353	441
145	408
152	156
181	100
186	452
473	6
448	32
279	213
145	152
199	453
403	232
237	317
340	151
435	351
232	235
233	291
243	490
129	13
376	458
138	411
179	465
425	250
426	324
60	434
246	207
32	251
257	374
42	79
89	291
417	71
58	223
62	427
444	164
102	392
207	347
493	495
435	140
115	160
318	58
308	228
416	95
439	100
76	402
30	69
288	185
292	185
242	144
139	121
447	114
153	301
40	37
302	457
307	14
276	441
344	20
367	371
15	401
57	109
110	456
468	58
234	400
429	440
452	92
339	99
45	108
28	49
131	203
55	105
228	347
162	129
454	494
190	0
301	76
27	33
342	241
303	451
371	383
377	431
443	127
281	57
348	206
154	368
161	295
37	16
277	34
345	473
246	188
399	424
368	486
452	107
275	261
372	171
446	312
138	132
185	177
335	425
347	368
119	244
310	236
483	349
419	438
200	123
258	456
276	439
355	196
77	475
73	342
433	446
384	80
249	320
500	412
24	413
350	162
286	327
284	499
422	53
55	156
113	384
32	149
267	195
47	147
410	89
40	449
281	437
205	307
412	376
338	192
195	236
446	448
164	336
201	351
146	463
345	187
457	102
85	461
79	151
468	318
165	223
454	129
165	92
46	323
70	75
239	500
117	417
93	393
487	324
17	458
223	246
146	38
235	245
233	371
415	372
355	238
401	290
486	219
32	279
209	372
242	75
19	450
420	256
192	281
397	432
452	194
134	367
68	7
53	412
200	416
220	468
48	346
150	486
432	204
214	64
410	437
65	432
421	121
354	482
206	25
385	292
281	261
13	501
84	96
358	312
361	478
451	6
481	268
457	9
269	213
59	70
95	162
313	278
85	490
373	94
207	78
194	430
217	208
476	310
399	385
305	150
267	72
458	48
47	175
140	266
382	136
277	293
54	125
247	46
303	381
501	259
326	234
322	199
410	404
324	501
226	3
133	421
38	466
216	115
98	368
47	168
336	18
14	450
411	50
214	139
89	202
296	327
439	130
388	201
227	68
342	489
187	5
416	313
262	440
102	10
126	391
133	191
349	399
116	155
266	142
6	310
320	419
177	258
168	138
84	165
243	308
418	3
74	105
393	289
465	223
83	345
308	59
479	124
179	223
411	456
291	273
356	494
274	64
452	240
365	170
185	403
76	208
248	389
17	51
313	46
151	413
228	416
231	214
311	337
479	366
396	297
149	163
38	125
148	1
136	239
440	227
40	439
18	89
483	113
288	493
209	116
132	48
0	222
51	44
155	62
16	128
42	317
275	186
364	33
150	426
400	288
358	465
215	195
114	107
382	351
187	341
185	71
116	200
168	287
144	360
372	430
368	106
487	235
233	173
282	266
327	77
340	6
20	108
263	328
132	347
260	342
180	88
82	235
393	439
123	386
342	37
309	242
36	489
462	242
279	69
159	6
15	7
388	9
344	414
484	200
365	275
382	40
344	186
288	465
83	377
95	82
210	348
76	62
136	485
32	255
92	101
341	409
97	368
206	335
418	77
46	177
143	19
57	202
492	422
182	452
358	373
282	451
450	71
32	329
36	33
435	79
244	60
313	471
255	417
13	360
362	83
284	298
4	377
188	443
347	263
372	288
298	30
370	129
421	19
39	47
258	2
223	41
432	340
74	498
462	351
368	226
55	280
344	257
335	356
169	195
